step,samples_seen,step_over_d,step_over_d2,phase,phase_step,last_task,train_W,train_w,include_lora,n_S_seen,n_Sprime_seen,n_S_over_d2,n_Sprime_over_d,train_loss_last,train_loss_mean_since_log,train_loss_S_mean_since_log,train_loss_Sprime_mean_since_log,lr_W,lr_w,elapsed_sec,Q0,Q,M,rho_W,eps_W,q0,q,m,rho_w,eps_w,C_W_from_wstar,C_w_from_Wstar,C_W_w,Delta_eff,E_S,E_Sprime,E_S_W_only,grad_W_S_norm,grad_W_Sprime_norm,grad_w_S_norm,grad_w_Sprime_norm,Gamma_W,Gamma_w,F_S
65500,65500,327.5,1.6375,train_W,65500,Sprime,True,False,True,32683,32817,0.817075,164.085,2.3823931217193604,1.868533220976591,1.6935727363170097,2.0642517292398517,0.001,0.001,319.2608958426863,1.994584321975708,1.9701225757598877,1.0132031440734863,0.5111209760228882,1.938300609588623,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002007848583161831,-0.006856794003397226,-0.0024577192962169647,1.938300609588623,1.7344893217086792,2.0286619663238525,1.3085936307907104,1.026955246925354,1.2426600456237793,1.1910698413848877,0.7349194884300232,0.0012083580950275064,0.11840151250362396,0.0
66000,66000,330.0,1.65,train_W,66000,S,True,False,True,32930,33070,0.82325,165.35,1.9174320697784424,1.9037894981503487,1.8106546274080932,1.9947156367801395,0.001,0.001,322.0032332893461,1.994584321975708,1.9699358940124512,1.0132261514663696,0.5111568006101082,1.93806791305542,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0020287497900426388,-0.006856794003397226,-0.002482806798070669,1.93806791305542,1.7343859672546387,2.028540849685669,1.308474063873291,1.0270320177078247,1.2424356937408447,1.1910980939865112,0.7348808646202087,0.001209002803079784,0.11837873607873917,0.0
66500,66500,332.5,1.6625,train_W,66500,S,True,False,True,33191,33309,0.829775,166.545,1.002197504043579,1.8906470240056514,1.7958609561696364,1.994158169215693,0.001,0.001,324.7412011343986,1.994584321975708,1.969775676727295,1.0132520198822021,0.5111906391239788,1.9378559589385986,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0020416739862412214,-0.006856794003397226,-0.002513512736186385,1.9378559589385986,1.7342900037765503,2.028435707092285,1.3083702325820923,1.0270321369171143,1.242407202720642,1.1910005807876587,0.7349597811698914,0.0012090265518054366,0.11833515018224716,0.0
67000,67000,335.0,1.675,train_W,67000,Sprime,True,False,True,33429,33571,0.835725,167.855,0.6274537444114685,1.878539576113224,1.7370080748776429,2.0071063596783705,0.001,0.001,327.4820615686476,1.994584321975708,1.9696125984191895,1.01327383518219,0.5112228076317545,1.9376492500305176,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002058840123936534,-0.006856794003397226,-0.002540499670431018,1.9376492500305176,1.734204649925232,2.028334140777588,1.3082679510116577,1.0270967483520508,1.2425148487091064,1.191088318824768,0.7350383400917053,0.0012080841697752476,0.1183289960026741,0.0
67500,67500,337.5,1.6875,train_W,67500,S,True,False,True,33677,33823,0.841925,169.115,3.316105365753174,1.9347280317246913,1.797148861892281,2.0701234052105555,0.001,0.001,330.24340830370784,1.994584321975708,1.9694253206253052,1.0132935047149658,0.5112570380683462,1.9374226331710815,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002076203702017665,-0.006856794003397226,-0.0025676696095615625,1.9374226331710815,1.734109878540039,2.0282187461853027,1.3081507682800293,1.0270960330963135,1.242355465888977,1.1912455558776855,0.7350468635559082,0.001208435627631843,0.11831142753362656,0.0
68000,68000,340.0,1.7,train_W,68000,S,True,False,True,33922,34078,0.84805,170.39,0.4001256227493286,1.8050724155902862,1.7019937591893333,1.9041087717402214,0.001,0.001,332.985559059307,1.994584321975708,1.9692661762237549,1.0133180618286133,0.5112900868178215,1.9372143745422363,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0020933698397129774,-0.006856794003397226,-0.002594743622466922,1.9372143745422363,1.7340195178985596,2.0281195640563965,1.3080483675003052,1.02730131149292,1.242269515991211,1.1913520097732544,0.7350461483001709,0.0012080799788236618,0.11828161776065826,0.0
68500,68500,342.5,1.7125,train_W,68500,Sprime,True,False,True,34166,34334,0.85415,171.67,0.5889707803726196,1.8265536026656628,1.7293519380761952,1.919198939227499,0.001,0.001,335.7244660910219,1.994584321975708,1.9690985679626465,1.0133421421051025,0.5113239973847287,1.9369986057281494,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002109401160851121,-0.006856794003397226,-0.00262046093121171,1.9369986057281494,1.733928918838501,2.028010845184326,1.3079450130462646,1.0272765159606934,1.242372751235962,1.1913626194000244,0.734903872013092,0.001209997688420117,0.11829368025064468,0.0
69000,69000,345.0,1.725,train_W,69000,S,True,False,True,34415,34585,0.860375,172.925,2.2108070850372314,1.9134468275234102,1.7529026790555702,2.072711739748479,0.001,0.001,338.48098933137953,1.994584321975708,1.968932032585144,1.0133689641952515,0.5113591559981276,1.9367784261703491,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0021254755556583405,-0.006856794003397226,-0.002645783359184861,1.9367784261703491,1.7338223457336426,2.027909755706787,1.3078261613845825,1.0271508693695068,1.2423406839370728,1.1913872957229614,0.7348759770393372,0.001209436566568911,0.11827318370342255,0.0
69500,69500,347.5,1.7375,train_W,69500,S,True,False,True,34666,34834,0.86665,174.17,1.3108608722686768,1.8955469932556153,1.8033686365739283,1.988465738344384,0.001,0.001,341.2260977681726,1.994584321975708,1.9687579870224,1.0133910179138184,0.5113928876137424,1.9365602731704712,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0021432077046483755,-0.006856794003397226,-0.002671482739970088,1.9365602731704712,1.7337231636047363,2.0277957916259766,1.3077088594436646,1.0271815061569214,1.2425366640090942,1.191628336906433,0.7351663112640381,0.001208528527058661,0.11825292557477951,0.0
70000,70000,350.0,1.75,train_W,70000,Sprime,True,False,True,34907,35093,0.872675,175.465,0.4482353925704956,1.8459153350293636,1.7612890588792034,1.9246602483582773,0.001,0.001,343.9726580437273,1.994584321975708,1.9685839414596558,1.0134170055389404,0.5114286084865937,1.936334252357483,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002159960102289915,-0.006856794003397226,-0.002698607509955764,1.936334252357483,1.7336201667785645,2.0276882648468018,1.3075921535491943,1.027234435081482,1.2427752017974854,1.1917346715927124,0.7353351712226868,0.0012088761432096362,0.11823020130395889,0.0
70500,70500,352.5,1.7625,train_W,70500,S,True,False,True,35174,35326,0.87935,176.63,0.8153831362724304,1.9007208075523376,1.8216497886939889,1.9913300866732782,0.001,0.001,346.73111979849637,1.994584321975708,1.9684032201766968,1.013438105583191,0.5114627341484541,1.936111330986023,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0021749273873865604,-0.006856794003397226,-0.0027226917445659637,1.936111330986023,1.733526349067688,2.0275731086730957,1.3074771165847778,1.0271588563919067,1.2428115606307983,1.1917388439178467,0.7357907295227051,0.0012078415602445602,0.1181621253490448,0.0
71000,71000,355.0,1.775,train_W,71000,S,True,False,True,35442,35558,0.88605,177.79,1.4217263460159302,1.87124789480865,1.648726174607873,2.128298847454375,0.001,0.001,349.46954845264554,1.994584321975708,1.9682385921478271,1.013461947441101,0.5114961566949715,1.935899019241333,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0021909193601459265,-0.006856794003397226,-0.002750145271420479,1.935899019241333,1.7334260940551758,2.027472734451294,1.3073666095733643,1.0271806716918945,1.2427812814712524,1.1916860342025757,0.7361235618591309,0.0012068302603438497,0.11811796575784683,0.0
71500,71500,357.5,1.7875,train_W,71500,Sprime,True,False,True,35697,35803,0.892425,179.015,1.0634547472000122,1.853704948335886,1.7363394805029326,1.9758608434273273,0.001,0.001,352.19973199628294,1.994584321975708,1.9680583477020264,1.0134828090667725,0.5115301082072967,1.9356770515441895,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0022035620640963316,-0.006856794003397226,-0.0027742793317884207,1.9356770515441895,1.7333356142044067,2.027369976043701,1.3072561025619507,1.027068018913269,1.2428429126739502,1.191625952720642,0.7357810139656067,0.0012074449332430959,0.11815141141414642,0.0
72000,72000,360.0,1.8,train_W,72000,S,True,False,True,35951,36049,0.898775,180.245,1.7872766256332397,1.8412074080407619,1.7449135604923165,1.9406327628265552,0.001,0.001,354.2830610703677,1.994584321975708,1.9678839445114136,1.0135085582733154,0.5115657716590112,1.9354511499404907,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0022208907175809145,-0.006856794003397226,-0.002799817593768239,1.9354511499404907,1.7332313060760498,2.027259588241577,1.3071335554122925,1.026987910270691,1.242889642715454,1.1915515661239624,0.7361953258514404,0.001206922810524702,0.11809296160936356,0.0
72500,72500,362.5,1.8125,train_W,72500,Sprime,True,False,True,36181,36319,0.904525,181.595,1.7298105955123901,1.9126715712845326,1.7317267105631207,2.0668097859731427,0.001,0.001,356.37072984315455,1.994584321975708,1.9677037000656128,1.0135364532470703,0.5116032817563732,1.9352151155471802,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002238077810034156,-0.006856794003397226,-0.0028254406061023474,1.9352151155471802,1.7331246137619019,2.027137279510498,1.3070098161697388,1.026918888092041,1.2428404092788696,1.1916744709014893,0.7361325025558472,0.0012061496963724494,0.11810406297445297,0.0
73000,73000,365.0,1.825,train_W,73000,Sprime,True,False,True,36437,36563,0.910925,182.815,1.2242159843444824,1.8330085202157498,1.7601067825453356,1.909495589247004,0.001,0.001,358.7549667544663,1.994584321975708,1.9675265550613403,1.0135581493377686,0.511637264215447,1.9349945783615112,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0022522341459989548,-0.006856794003397226,-0.0028503299690783024,1.9349945783615112,1.7330247163772583,2.0270237922668457,1.3068946599960327,1.0269224643707275,1.2427282333374023,1.1917839050292969,0.7361225485801697,0.001205894397571683,0.11808709055185318,0.0
73500,73500,367.5,1.8375,train_W,73500,Sprime,True,False,True,36686,36814,0.91715,184.07,2.3793768882751465,1.860393070846796,1.7534068945540962,1.9665267676471239,0.001,0.001,360.85284335166216,1.994584321975708,1.9673696756362915,1.0135852098464966,0.5116713234697746,1.9347835779190063,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0022664321586489677,-0.006856794003397226,-0.0028787613846361637,1.9347835779190063,1.7329221963882446,2.0269103050231934,1.3067823648452759,1.0271137952804565,1.2426445484161377,1.1920174360275269,0.7361495494842529,0.0012070073280483484,0.11807674169540405,0.0
74000,74000,370.0,1.85,train_W,74000,Sprime,True,False,True,36961,37039,0.924025,185.195,1.1964794397354126,1.8288291232585907,1.698737247206948,1.9878303050994872,0.001,0.001,362.94261800311506,1.994584321975708,1.9671891927719116,1.013607144355774,0.5117058683168919,1.9345592260360718,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002280190121382475,-0.006856794003397226,-0.002902294509112835,1.9345592260360718,1.732826828956604,2.026798725128174,1.3066633939743042,1.0271059274673462,1.2427135705947876,1.1920228004455566,0.7364004254341125,0.0012059689033776522,0.1180325523018837,0.0
74500,74500,372.5,1.8625,train_W,74500,S,True,False,True,37219,37281,0.930475,186.405,0.5601831674575806,1.8922886675596238,1.7305297666741897,2.064742371809384,0.001,0.001,365.0226452779025,1.994584321975708,1.9670230150222778,1.0136314630508423,0.51173976027355,1.9343444108963013,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0022975325118750334,-0.006856794003397226,-0.0029325021896511316,1.9343444108963013,1.7327187061309814,2.0266919136047363,1.3065482378005981,1.0271824598312378,1.242609977722168,1.192020297050476,0.7367978692054749,0.001204415806569159,0.11797914654016495,0.0
75000,75000,375.0,1.875,train_W,75000,S,True,False,True,37451,37549,0.936275,187.745,0.8084231615066528,1.8708697771131992,1.7015573328425144,2.0174387587206577,0.001,0.001,367.11860586330295,1.994584321975708,1.9668536186218262,1.0136590003967285,0.5117756997826394,1.9341199398040771,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002311557997018099,-0.006856794003397226,-0.0029589736368507147,1.9341199398040771,1.7326223850250244,2.0265793800354004,1.30643630027771,1.0271923542022705,1.242577314376831,1.191952109336853,0.7365923523902893,0.0012045156909152865,0.11799149215221405,0.0
75500,75500,377.5,1.8875,train_W,75500,Sprime,True,False,True,37699,37801,0.942475,189.005,1.0155378580093384,1.8305308958888054,1.7172905998604913,1.941973726900797,0.001,0.001,369.2024110238999,1.994584321975708,1.9666796922683716,1.013683795928955,0.5118108484299057,1.9338964223861694,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002329816110432148,-0.006856794003397226,-0.0029860911890864372,1.9338964223861694,1.7325215339660645,2.02646803855896,1.3063195943832397,1.0272477865219116,1.2426007986068726,1.1920078992843628,0.7367016077041626,0.001204223488457501,0.1179695650935173,0.0
76000,76000,380.0,1.9,train_W,76000,Sprime,True,False,True,37917,38083,0.947925,190.415,1.8043922185897827,1.8552786923050881,1.6756146749772063,1.9941678971897625,0.001,0.001,371.29363893158734,1.994584321975708,1.9665089845657349,1.0137064456939697,0.511844498859711,1.9336804151535034,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0023465671110898256,-0.006856794003397226,-0.003012018045410514,1.9336804151535034,1.732422947883606,2.026367425918579,1.3062047958374023,1.0273311138153076,1.242682695388794,1.1920174360275269,0.7363501191139221,0.0012055893894284964,0.11801998317241669,0.0
76500,76500,382.5,1.9125,train_W,76500,S,True,False,True,38156,38344,0.9539,191.72,1.6341303586959839,1.915122429549694,1.7305580765383015,2.084129634031391,0.001,0.001,373.3824959397316,1.994584321975708,1.9663214683532715,1.0137320756912231,0.511881845850776,1.9334416389465332,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002362385392189026,-0.006856794003397226,-0.0030387176666408777,1.9334416389465332,1.732322335243225,2.0262515544891357,1.3060836791992188,1.02731192111969,1.242588996887207,1.1920701265335083,0.7366416454315186,0.0012059565633535385,0.11798876523971558,0.0
77000,77000,385.0,1.925,train_W,77000,S,True,False,True,38428,38572,0.9607,192.86,2.2585692405700684,1.8707828397154809,1.7773531420046793,1.9822428299669634,0.001,0.001,375.46285532042384,1.994584321975708,1.9661449193954468,1.013756275177002,0.5119170474438532,1.9332166910171509,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0023741251789033413,-0.006856794003397226,-0.003063380951061845,1.9332166910171509,1.7322298288345337,2.0261411666870117,1.3059685230255127,1.0274510383605957,1.242751955986023,1.192084789276123,0.7366459965705872,0.0012051735538989305,0.11799830198287964,0.0
77500,77500,387.5,1.9375,train_W,77500,S,True,False,True,38678,38822,0.96695,194.11,0.9037030339241028,1.83900435256958,1.7713557235002517,1.9066529816389084,0.001,0.001,377.5576956961304,1.994584321975708,1.965985655784607,1.0137810707092285,0.5119503036287382,1.933007836341858,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0023910952731966972,-0.006856794003397226,-0.003090230282396078,1.933007836341858,1.7321323156356812,2.0260298252105713,1.3058514595031738,1.0273867845535278,1.2429169416427612,1.1920878887176514,0.736700177192688,0.001205133623443544,0.11801069229841232,0.0
78000,78000,390.0,1.95,train_W,78000,Sprime,True,False,True,38920,39080,0.973,195.4,1.9349253177642822,1.825292340427637,1.7376511501502399,1.9074984181296917,0.001,0.001,379.6439789030701,1.994584321975708,1.9658151865005493,1.0138052701950073,0.5119847215562827,1.9327889680862427,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0024092409294098616,-0.006856794003397226,-0.003115534083917737,1.9327889680862427,1.732028841972351,2.02591872215271,1.3057373762130737,1.0273468494415283,1.2431578636169434,1.192091941833496,0.7364557981491089,0.0012050539953634143,0.1180325523018837,0.0
78500,78500,392.5,1.9625,train_W,78500,S,True,False,True,39174,39326,0.97935,196.63,1.5292679071426392,1.865635886967182,1.7690366396284478,1.9653765732437614,0.001,0.001,381.73041868023574,1.994584321975708,1.9656413793563843,1.013829231262207,0.5120194577515953,1.9325672388076782,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002421692479401827,-0.006856794003397226,-0.003138195723295212,1.9325672388076782,1.731930136680603,2.0258145332336426,1.305619716644287,1.0275700092315674,1.2431858777999878,1.1923301219940186,0.7364959120750427,0.0012041981099173427,0.1180422231554985,0.0
79000,79000,395.0,1.975,train_W,79000,S,True,False,True,39442,39558,0.98605,197.79,0.8981513977050781,1.8919716209471227,1.769578758571575,2.033356479208531,0.001,0.001,383.8106993790716,1.994584321975708,1.9654730558395386,1.0138554573059082,0.5120546276506605,1.9323464632034302,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0024370455648750067,-0.006856794003397226,-0.0031658723019063473,1.9323464632034302,1.731827974319458,2.0257010459899902,1.3054988384246826,1.0275830030441284,1.2432352304458618,1.1923184394836426,0.7369515895843506,0.001203065854497254,0.11798878759145737,0.0
79500,79500,397.5,1.9875,train_W,79500,Sprime,True,False,True,39685,39815,0.992125,199.075,1.1069988012313843,1.9113577702641487,1.790752384520362,2.025393212815667,0.001,0.001,385.89736228995025,1.994584321975708,1.965297818183899,1.0138745307922363,0.5120870896856723,1.9321330785751343,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.0024548019282519817,-0.006856794003397226,-0.003191285999491811,1.9321330785751343,1.7317451238632202,2.0255918502807617,1.305397868156433,1.0275603532791138,1.2431786060333252,1.1920673847198486,0.7372162938117981,0.0011992660583928227,0.11795729398727417,0.0
80000,80000,400.0,2.0,train_W,80000,Sprime,True,False,True,39928,40072,0.9982,200.36,2.2998135089874268,1.8601298069357872,1.7147087077667684,1.9976291341656376,0.001,0.001,388.05867318436503,1.994584321975708,1.9651106595993042,1.0138940811157227,0.5121213498155122,1.931906819343567,0.9436385631561279,1.1904999017715454,0.01875934563577175,0.017699058428111432,2.307039927896056,0.002473706379532814,-0.006856794003397226,-0.003214591182768345,1.931906819343567,1.7316452264785767,2.0254836082458496,1.3052767515182495,1.0277109146118164,1.2433412075042725,1.1923727989196777,0.7374888062477112,0.0011991166975349188,0.1179497241973877,0.0
80400,80400,402.0,2.01,train_w,400,Sprime,False,True,True,40121,40279,1.003025,201.395,1.767014741897583,1.8865080499649047,1.801608213797752,1.9656658682270327,0.001,0.001,390.67017792351544,1.994584321975708,1.9651106595993042,1.0138940811157227,0.5121213498155122,1.931906819343567,0.9436385631561279,1.185853362083435,0.018791327252984047,0.017763932774454306,2.295995706280091,0.002473706379532814,-0.006835268810391426,-0.003217967227101326,1.931906819343567,1.7293848991394043,2.0233983993530273,1.3052767515182495,1.0287939310073853,1.2437865734100342,1.1990861892700195,0.7342506647109985,0.0012250130530446768,0.11842486262321472,0.0
